user_poll_dt,content_url,picbear_url
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21108081_517137858631418_694528153434980352_n.jpg,http://picbear.com/media/1286010076578350679_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21107122_1371910162924409_5772770048250740736_n.jpg,http://picbear.com/media/1280676884715465116_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147882_1548285311889320_2284847018637524992_n.jpg,http://picbear.com/media/1279928239066107477_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107966_477944925915244_8531553951948996608_n.jpg,http://picbear.com/media/1279140171903284076_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107132_835686446581994_135467670857318400_n.jpg,http://picbear.com/media/1278438553671053943_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21108108_225793037947935_3488410967962812416_n.jpg,http://picbear.com/media/1278094997475438983_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149286_117984765593234_5398428485507088384_n.jpg,http://picbear.com/media/1277033463231951470_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107211_121186125205589_3549293134405959680_n.jpg,http://picbear.com/media/1276555199992443747_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107236_1573712469340930_7480931245413629952_n.jpg,http://picbear.com/media/1275714081339879577_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107739_133402260603689_4779202619283341312_n.jpg,http://picbear.com/media/1274774291308229355_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107617_1560173090701225_6862958702186463232_n.jpg,http://picbear.com/media/1269301173764632641_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042802_1971291826489047_6958131165966368768_n.jpg,http://picbear.com/media/1265660779331990220_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21108034_122062835113765_4838052166683852800_n.jpg,http://picbear.com/media/1265658599241822850_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042834_874687202682448_4048177607588446208_n.jpg,http://picbear.com/media/1264001036934852867_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21224826_1631350893564178_121797618882838528_n.jpg,http://picbear.com/media/1263997607269249148_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147292_1613669442026613_4360866761633955840_n.jpg,http://picbear.com/media/1263995969016049724_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107923_1458710754217384_2085365716386578432_n.jpg,http://picbear.com/media/1262699780240978111_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21042725_1826802244003735_2704454908161032192_n.jpg,http://picbear.com/media/1261309661059625741_460563723
